2.683497,-0.488272,0.000000,1.000000,0.000000,0.000000,0.000000
-0.546660,-1.702935,0.000000,0.000000,1.000000,0.000000,0.000000
-4.081479,-1.416705,0.000000,0.000000,1.000000,0.000000,0.000000
-6.911617,-1.660284,0.000000,0.000000,1.000000,0.000000,0.000000
-8.062963,4.309952,0.000000,0.000000,0.000000,0.000000,1.000000
-0.411473,-5.922456,0.000000,0.000000,0.000000,1.000000,0.000000
-2.510301,-2.521100,1.000000,0.000000,0.000000,0.000000,0.000000
-3.676529,2.968058,0.000000,0.000000,0.000000,0.000000,1.000000
2.315394,-3.759207,0.000000,0.000000,0.000000,1.000000,0.000000
2.069089,-4.438623,0.000000,0.000000,0.000000,1.000000,0.000000
-5.400142,-2.194544,0.000000,0.000000,1.000000,0.000000,0.000000
-3.296381,3.481434,0.000000,0.000000,0.000000,0.000000,1.000000
1.976681,-3.493026,0.000000,0.000000,0.000000,1.000000,0.000000
-0.926424,-0.573256,0.000000,0.000000,1.000000,0.000000,0.000000
2.334195,1.769025,0.000000,1.000000,0.000000,0.000000,0.000000
-4.120706,-2.098038,0.000000,0.000000,1.000000,0.000000,0.000000
-2.420679,-0.343610,1.000000,0.000000,0.000000,0.000000,0.000000
-4.077932,-0.372288,1.000000,0.000000,0.000000,0.000000,0.000000
-3.795041,3.189372,0.000000,0.000000,0.000000,0.000000,1.000000
-4.095901,0.706425,1.000000,0.000000,0.000000,0.000000,0.000000
2.572719,-3.431244,0.000000,0.000000,0.000000,1.000000,0.000000
-4.365597,2.749110,1.000000,0.000000,0.000000,0.000000,0.000000
-5.589364,2.759378,0.000000,0.000000,0.000000,0.000000,1.000000
1.012041,-4.635385,0.000000,0.000000,0.000000,1.000000,0.000000
-2.244853,-1.749718,0.000000,0.000000,1.000000,0.000000,0.000000
-4.024949,2.224365,0.000000,0.000000,0.000000,0.000000,1.000000
2.382766,0.332916,0.000000,0.000000,1.000000,0.000000,0.000000
-3.676174,-0.367860,1.000000,0.000000,0.000000,0.000000,0.000000
-5.099324,-0.445713,1.000000,0.000000,0.000000,0.000000,0.000000
1.869707,-3.885992,0.000000,0.000000,0.000000,1.000000,0.000000
-2.597083,-1.752265,0.000000,0.000000,1.000000,0.000000,0.000000
2.492285,-4.089976,0.000000,0.000000,0.000000,1.000000,0.000000
-2.843293,-2.567575,0.000000,0.000000,1.000000,0.000000,0.000000
1.553135,-4.899725,0.000000,0.000000,0.000000,1.000000,0.000000
5.929413,2.981985,0.000000,1.000000,0.000000,0.000000,0.000000
6.718648,-0.627233,0.000000,1.000000,0.000000,0.000000,0.000000
-4.267472,-1.483238,1.000000,0.000000,0.000000,0.000000,0.000000
0.723644,-3.588568,0.000000,0.000000,0.000000,1.000000,0.000000
-3.581891,-1.390722,1.000000,0.000000,0.000000,0.000000,0.000000
-2.581469,4.603741,0.000000,0.000000,0.000000,0.000000,1.000000
1.302180,-0.773679,0.000000,0.000000,1.000000,0.000000,0.000000
-4.998135,-2.719473,0.000000,0.000000,1.000000,0.000000,0.000000
2.657073,0.013772,0.000000,1.000000,0.000000,0.000000,0.000000
-4.264771,0.349479,1.000000,0.000000,0.000000,0.000000,0.000000
-0.131344,-5.006973,0.000000,0.000000,0.000000,1.000000,0.000000
4.586537,1.375282,0.000000,1.000000,0.000000,0.000000,0.000000
1.920188,6.004436,0.000000,1.000000,0.000000,0.000000,0.000000
-3.669015,-2.077895,0.000000,0.000000,1.000000,0.000000,0.000000
3.878757,1.189345,0.000000,1.000000,0.000000,0.000000,0.000000
6.117542,2.202225,0.000000,1.000000,0.000000,0.000000,0.000000
-4.651537,-2.675378,0.000000,0.000000,1.000000,0.000000,0.000000
-1.794589,-2.046997,0.000000,0.000000,1.000000,0.000000,0.000000
-2.659244,4.431520,0.000000,0.000000,0.000000,0.000000,1.000000
-2.851802,-0.001133,1.000000,0.000000,0.000000,0.000000,0.000000
5.191737,2.578829,0.000000,1.000000,0.000000,0.000000,0.000000
-4.694079,-0.290859,1.000000,0.000000,0.000000,0.000000,0.000000
1.903867,0.467250,0.000000,1.000000,0.000000,0.000000,0.000000
-5.074448,0.018037,1.000000,0.000000,0.000000,0.000000,0.000000
1.446514,-4.790088,0.000000,0.000000,0.000000,1.000000,0.000000
-8.196304,0.893271,0.000000,0.000000,0.000000,0.000000,1.000000
-0.456494,-4.019819,0.000000,0.000000,0.000000,1.000000,0.000000
5.305887,0.356733,0.000000,1.000000,0.000000,0.000000,0.000000
-2.154699,-0.643233,1.000000,0.000000,0.000000,0.000000,0.000000
-5.482458,-1.028533,0.000000,0.000000,1.000000,0.000000,0.000000
0.096996,-4.165393,0.000000,0.000000,0.000000,1.000000,0.000000
-5.849260,-2.222520,0.000000,0.000000,1.000000,0.000000,0.000000
-3.533251,-2.504321,0.000000,0.000000,1.000000,0.000000,0.000000
6.626325,0.778736,0.000000,1.000000,0.000000,0.000000,0.000000
-2.858852,1.182466,1.000000,0.000000,0.000000,0.000000,0.000000
2.207014,-3.553747,0.000000,0.000000,0.000000,1.000000,0.000000
2.067793,-3.595238,0.000000,0.000000,0.000000,1.000000,0.000000
-6.951107,4.665606,0.000000,0.000000,0.000000,0.000000,1.000000
-4.225021,0.341141,1.000000,0.000000,0.000000,0.000000,0.000000
5.790712,-0.212134,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000206,-4.523451,0.000000,0.000000,0.000000,1.000000,0.000000
-6.482553,5.365471,0.000000,0.000000,0.000000,0.000000,1.000000
10.327308,0.421039,0.000000,1.000000,0.000000,0.000000,0.000000
-3.757513,-1.169069,0.000000,0.000000,1.000000,0.000000,0.000000
5.591160,1.632578,0.000000,1.000000,0.000000,0.000000,0.000000
-5.994750,-0.926100,0.000000,0.000000,1.000000,0.000000,0.000000
-6.456127,4.915672,0.000000,0.000000,0.000000,0.000000,1.000000
-4.272456,1.929616,0.000000,0.000000,0.000000,0.000000,1.000000
1.287253,0.095148,0.000000,1.000000,0.000000,0.000000,0.000000
0.787482,-5.250971,0.000000,0.000000,0.000000,1.000000,0.000000
-2.951328,-0.918728,1.000000,0.000000,0.000000,0.000000,0.000000
-3.868062,1.159483,1.000000,0.000000,0.000000,0.000000,0.000000
-6.821384,4.497083,0.000000,0.000000,0.000000,0.000000,1.000000
4.817970,1.015531,0.000000,1.000000,0.000000,0.000000,0.000000
-2.448630,2.865599,0.000000,0.000000,0.000000,0.000000,1.000000
-2.865061,3.575867,0.000000,0.000000,0.000000,0.000000,1.000000
2.695100,4.078780,0.000000,1.000000,0.000000,0.000000,0.000000
-2.592354,-1.141988,1.000000,0.000000,0.000000,0.000000,0.000000
-5.322884,2.862526,0.000000,0.000000,0.000000,0.000000,1.000000
-1.240063,-5.897721,0.000000,0.000000,0.000000,1.000000,0.000000
4.075790,1.208601,0.000000,1.000000,0.000000,0.000000,0.000000
1.006966,-3.511977,0.000000,0.000000,0.000000,1.000000,0.000000
-2.423508,-1.681999,1.000000,0.000000,0.000000,0.000000,0.000000
-3.689060,4.282291,0.000000,0.000000,0.000000,0.000000,1.000000
-4.672890,3.571015,0.000000,0.000000,0.000000,0.000000,1.000000
0.768609,-1.862275,0.000000,0.000000,1.000000,0.000000,0.000000
-5.895546,6.173459,0.000000,0.000000,0.000000,0.000000,1.000000
-4.158408,-1.904096,0.000000,0.000000,1.000000,0.000000,0.000000
-4.113404,-1.996774,0.000000,0.000000,1.000000,0.000000,0.000000
-0.817242,-0.473442,0.000000,0.000000,1.000000,0.000000,0.000000
-4.029535,3.079655,0.000000,0.000000,0.000000,0.000000,1.000000
2.996578,-0.814778,0.000000,1.000000,0.000000,0.000000,0.000000
0.358149,-5.980536,0.000000,0.000000,0.000000,1.000000,0.000000
-1.097315,-0.673812,0.000000,0.000000,1.000000,0.000000,0.000000
-6.364747,-2.642830,0.000000,0.000000,1.000000,0.000000,0.000000
-3.982705,1.139854,1.000000,0.000000,0.000000,0.000000,0.000000
-4.691719,2.627781,0.000000,0.000000,0.000000,0.000000,1.000000
2.780771,2.231158,0.000000,1.000000,0.000000,0.000000,0.000000
-4.739738,2.940589,0.000000,0.000000,0.000000,0.000000,1.000000
-6.069913,2.755625,0.000000,0.000000,0.000000,0.000000,1.000000
-7.022393,-2.484912,0.000000,0.000000,1.000000,0.000000,0.000000
-4.285379,0.437698,1.000000,0.000000,0.000000,0.000000,0.000000
-2.630159,4.435826,0.000000,0.000000,0.000000,0.000000,1.000000
-4.418071,-1.849354,1.000000,0.000000,0.000000,0.000000,0.000000
-6.355156,5.583848,0.000000,0.000000,0.000000,0.000000,1.000000
0.671318,-5.232791,0.000000,0.000000,0.000000,1.000000,0.000000
7.195195,-1.795581,0.000000,1.000000,0.000000,0.000000,0.000000
-4.035840,1.277339,1.000000,0.000000,0.000000,0.000000,0.000000
-0.620699,-0.581200,0.000000,0.000000,1.000000,0.000000,0.000000
-3.931300,-2.117795,0.000000,0.000000,1.000000,0.000000,0.000000
-3.724707,1.449139,1.000000,0.000000,0.000000,0.000000,0.000000
-4.506311,-0.401267,1.000000,0.000000,0.000000,0.000000,0.000000
-4.013279,2.341563,1.000000,0.000000,0.000000,0.000000,0.000000
-5.354633,3.718499,0.000000,0.000000,0.000000,0.000000,1.000000
4.703824,-1.164961,0.000000,1.000000,0.000000,0.000000,0.000000
-3.357285,-1.643809,0.000000,0.000000,1.000000,0.000000,0.000000
-5.600219,2.887490,0.000000,0.000000,0.000000,0.000000,1.000000
4.026558,-1.571485,0.000000,1.000000,0.000000,0.000000,0.000000
-1.191816,2.594417,1.000000,0.000000,0.000000,0.000000,0.000000
-0.552578,-1.534124,0.000000,0.000000,1.000000,0.000000,0.000000
-5.628633,-1.317167,0.000000,0.000000,1.000000,0.000000,0.000000
2.385829,-2.232828,0.000000,0.000000,1.000000,0.000000,0.000000
-6.091458,3.608947,0.000000,0.000000,0.000000,0.000000,1.000000
-6.588380,1.889033,0.000000,0.000000,0.000000,0.000000,1.000000
-2.473972,-0.541510,0.000000,0.000000,1.000000,0.000000,0.000000
-6.034800,3.928445,0.000000,0.000000,0.000000,0.000000,1.000000
-6.250128,2.674802,0.000000,0.000000,0.000000,0.000000,1.000000
6.357264,0.288886,0.000000,1.000000,0.000000,0.000000,0.000000
-2.332908,3.707770,0.000000,0.000000,0.000000,0.000000,1.000000
1.590730,-3.694875,0.000000,0.000000,0.000000,1.000000,0.000000
6.184249,3.165111,0.000000,1.000000,0.000000,0.000000,0.000000
-2.570833,0.398261,1.000000,0.000000,0.000000,0.000000,0.000000
3.400839,-3.547803,0.000000,0.000000,0.000000,1.000000,0.000000
-11.510063,-3.573982,0.000000,0.000000,1.000000,0.000000,0.000000
0.904208,-4.705953,0.000000,0.000000,0.000000,1.000000,0.000000
-4.708039,1.468393,0.000000,0.000000,0.000000,0.000000,1.000000
-7.323765,3.235600,0.000000,0.000000,0.000000,0.000000,1.000000
-5.983017,-2.101260,0.000000,0.000000,1.000000,0.000000,0.000000
